Date,Open,High,Low,Close,Change,Volume,Return,MA_7,MA_30,Volatility,Day_Of_Week,Month,Days_Since_Last_Trade,RSI_14,EMA_12,EMA_26,MACD,Target
2020-06-22,24110.0,24271.18,23835.02,24246.41,174.19,159908656,0.007236141909636951,24297.53857142857,24326.483666666667,0.009736133195396247,0,6,3.0,40.27944829238847,24381.89616546966,24287.564284407657,94.33188106200396,1
2020-06-23,24265.98,24420.13,24246.41,24401.25,154.84,160629870,0.006386100045326248,24254.390000000003,24341.734666666667,0.009767780253933708,1,6,1.0,44.044473229706384,24384.873678474327,24295.985448525607,88.88822994871953,0
2020-06-24,24406.42,24445.57,24301.37,24391.24,-10.01,195734274,-0.0004102248860201607,24278.384285714284,24366.409666666663,0.005896438518880735,2,6,1.0,48.1517146970663,24385.853112555196,24303.041341227417,82.81177132777884,0
2020-06-25,24382.02,24391.24,24126.02,24173.16,-218.08,168424461,-0.008940914853037496,24249.787142857145,24382.77566666667,0.006426404175416434,3,6,1.0,39.94416211235092,24353.131095239012,24293.420501136497,59.71059410251473,1
2020-06-26,24176.08,24349.24,24173.16,24254.22,81.06,198187551,0.003353305897946468,24237.675714285717,24402.362666666668,0.006644015054485321,4,6,1.0,35.31513028267631,24337.91400366378,24290.51676031157,47.39724335221035,1
2020-06-29,24266.8,24516.95,24156.32,24510.83,256.61,156670750,0.01058001452943036,24292.76142857143,24424.991666666665,0.006641506208994557,0,6,3.0,42.54904100024008,24364.516464638582,24306.836259547752,57.680205090829986,1
2020-06-30,24531.36,24699.82,24474.85,24660.31,149.48,223159558,0.00609852869119476,24376.774285714288,24450.843,0.0064452757925670175,1,6,1.0,42.652651388096345,24410.023162386493,24333.019499581253,77.00366280524031,1
2020-07-01,24659.93,24996.9,24660.31,24959.44,299.13,315035920,0.012130017830270567,24478.635714285716,24482.158333333333,0.007148683134408883,2,7,1.0,49.01058551492546,24494.548829711646,24379.42101813079,115.12781158085636,1
2020-07-02,24971.28,25155.03,24959.44,25047.63,88.19,383083588,0.003533332478613316,24570.975714285716,24510.145333333337,0.00708236333397652,3,7,1.0,57.28675543216041,24579.63824052524,24428.91797975073,150.72026077450937,1
2020-07-03,25077.32,25116.57,25019.51,25087.02,39.39,175760298,0.0015726038750971671,24670.37285714286,24538.196999999996,0.006925530781855065,4,7,1.0,72.46795271985687,24657.69697275213,24477.666277546974,180.0306952051542,1
2020-07-06,25108.1,25261.66,25087.02,25249.79,162.77,332249125,0.006488215818379439,24824.177142857145,24563.939666666665,0.00389556316679887,0,7,3.0,72.64880844707916,24748.78820771334,24534.86062735831,213.92758035502993,1
2020-07-07,25285.4,25388.31,25213.81,25361.31,111.52,333874743,0.004416670396070632,24982.33285714286,24596.97766666667,0.0037828422173877886,1,7,1.0,75.40468676225744,24843.0223296036,24596.079099405844,246.94323019775402,1
2020-07-08,25367.46,25583.21,25361.31,25562.78,201.47,317681371,0.007943990274950297,25132.61142857143,24636.379,0.003410588760719501,2,7,1.0,85.94324290536322,24953.754278895354,24667.68657352393,286.0677053714244,1
2020-07-09,25569.7,25841.06,25562.78,25815.29,252.51,467481111,0.009878033609802994,25297.608571428573,24686.662,0.003709974470260606,3,7,1.0,89.6287370694555,25086.29823598838,24752.69423474438,333.60400124399894,1
2020-07-10,25804.59,25882.0,25745.39,25841.82,26.53,292700075,0.0010276855305517696,25423.662857142856,24733.55,0.0032835958867446827,4,7,1.0,88.88228154748268,25202.53235352863,24833.37021735591,369.16213617271933,1
2020-07-13,25847.42,26131.52,25841.82,26089.11,247.29,468879802,0.009569372435842327,25572.445714285717,24787.645000000004,0.003616069717059368,0,7,3.0,89.36167235685902,25338.928914524222,24926.38797903325,412.5409354909716,1
2020-07-14,26096.1,26287.39,26051.24,26157.2,68.09,466243316,0.0026099012193210314,25725.32857142857,24837.27566666667,0.0034283136269020642,1,7,1.0,90.09681579568772,25464.816773828188,25017.559239845603,447.2575339825853,1
2020-07-15,26226.91,26285.85,26140.33,26189.08,31.88,328368401,0.0012187848852323047,25859.512857142858,24887.674666666666,0.003853037885607433,2,7,1.0,50.0,25576.241885546926,25104.338555412596,471.90333013432974,1
2020-07-16,26257.82,26483.88,26189.08,26461.91,272.83,402553774,0.0104177008127051,26016.74142857143,24954.086666666666,0.0042834600057733065,3,7,1.0,50.0,25712.498518539705,25204.899403159812,507.5991153798932,1
2020-07-17,26505.29,26751.08,26461.91,26741.21,279.3,466040521,0.01055479366379819,26185.088571428572,25024.993,0.004575023974520966,4,7,1.0,50.0,25870.76182337975,25318.70018811094,552.0616352688121,1
2020-07-20,26745.63,26982.93,26741.21,26885.96,144.75,553814736,0.005412993652867515,26338.04142857143,25092.793333333335,0.004324774357474976,0,7,3.0,50.0,26026.946158244406,25434.79350751013,592.1526507342751,0
2020-07-21,26895.78,26975.58,26701.57,26845.38,-40.58,457210709,-0.0015093379592916456,26481.407142857144,25159.229333333333,0.004866673945323849,1,7,1.0,97.93706471455451,26152.859056976034,25539.28139584271,613.577661133324,1
2020-07-22,26845.65,27009.72,26757.47,26902.11,56.73,405508815,0.0021132127762766295,26597.55,25222.711666666666,0.004629517107509611,2,7,1.0,97.90353578144706,26268.128432825877,25640.231662817325,627.8967700085523,0
2020-07-23,26922.24,27099.8,26742.79,26762.56,-139.55,379279925,-0.00518732545514089,26684.030000000002,25281.112666666668,0.0058972011413876094,3,7,1.0,91.15188132429523,26344.194827775744,25723.367095201225,620.8277325745184,0
2020-07-24,26801.0,26827.7,26576.78,26719.32,-43.24,266527768,-0.00161568997883621,26759.778571428575,25348.31366666667,0.006154707788234726,4,7,1.0,88.34350065491819,26401.906392733323,25797.141384445582,604.7650082877408,1
2020-07-27,26742.35,27077.81,26718.34,27028.37,309.05,288095631,0.011566536872944289,26840.70142857143,25441.816666666666,0.006399535952565733,0,7,3.0,89.43277509698177,26498.285409235887,25888.343504116277,609.9419051196091,1
2020-07-28,27062.81,27292.21,27028.37,27253.42,225.05,394277849,0.00832643625938223,26913.874285714286,25537.819333333333,0.006007279095422174,1,7,1.0,89.54935481758044,26614.459961661138,25989.460281589145,624.9996800719928,1
2020-07-29,27254.3,27525.33,27252.84,27336.53,83.11,508223808,0.0030495255274383126,26978.24142857143,25637.737,0.005896721035459825,2,7,1.0,88.64978302625029,26725.547659867116,26089.243223693655,636.304436173461,1
2020-07-30,27348.97,27559.26,27265.54,27559.26,222.73,368698295,0.008147705652473025,27080.22428571429,25752.20466666667,0.0059611905011796714,3,7,1.0,89.6787697880953,26853.811096810634,26198.1333552719,655.6777415387332,1
2020-08-03,27574.65,27934.71,27559.26,27896.15,336.89,539315249,0.012224203407493528,27222.23,25879.669,0.006674687575858197,0,8,4.0,90.08909476523888,27014.170928070536,26323.912365992503,690.2585620780337,0
2020-08-04,27904.85,28090.98,27621.25,27655.81,-240.34,593969021,-0.008615525798362889,27349.83714285714,25993.315666666665,0.007623550340344175,1,8,1.0,80.88605664398217,27112.8846314443,26422.57144999306,690.3131814512417,1
2020-08-05,27667.54,27842.29,27572.96,27813.51,157.7,501934551,0.005702237613000483,27506.149999999998,26107.057666666668,0.007092182783315014,2,8,1.0,81.8284773791563,27220.673149683636,26525.603935178755,695.0692145048815,1
2020-08-06,27851.1,28132.7,27813.52,28073.68,260.16,826774981,0.00935408727629139,27655.48,26229.805666666667,0.0068355435589339845,3,8,1.0,81.73787703952837,27351.904972809232,26640.276236276623,711.6287365326098,0
2020-08-07,28090.28,28285.17,28008.58,28042.92,-30.76,728738595,-0.0010956882033278381,27768.265714285713,26358.797666666665,0.007098612972135661,4,8,1.0,78.41355073887321,27458.214976992425,26744.175774330208,714.0392026622176,0
2020-08-10,28048.28,28165.8,27954.72,27993.36,-49.56,576544657,-0.0017672909953742044,27862.09857142857,26483.435666666668,0.0074435709871388134,0,8,3.0,75.22022719612295,27540.54498053205,26836.70793919464,703.8370413374105,1
2020-08-11,27994.07,28443.88,27993.36,28347.69,354.33,600038729,0.012657644527130696,27974.731428571427,26611.331,0.008088110449183433,1,8,1.0,79.9359160851423,27664.72113737327,26948.632536291334,716.0886010819377,0
2020-08-12,28353.4,28591.84,28164.14,28221.08,-126.61,591114581,-0.004466325122082115,28021.149999999998,26730.02333333333,0.007734577154475719,2,8,1.0,75.57045314432615,27750.314808546616,27042.887903973457,707.4269045731598,0
2020-08-13,28223.86,28267.13,27922.53,28134.26,-86.82,556089651,-0.003076423722976007,28089.5,26835.85066666666,0.006722725894892683,3,8,1.0,77.14775408097019,27809.383299539444,27123.7302814569,685.653018082543,1
2020-08-17,28135.49,28258.84,28078.27,28199.2,64.94,522612249,0.002308217809887436,28144.59857142857,26940.903,0.006571670752985926,0,8,4.0,79.03934758208206,27869.3550996103,27203.394705052684,665.9603945576164,1
2020-08-18,28227.01,28364.65,28199.2,28232.9,33.7,458798401,0.001195069363669976,28167.344285714287,27045.76566666667,0.005715134167553279,1,8,1.0,76.49986139894665,27925.28508428564,27279.654356530264,645.6307277553751,0
2020-08-19,28244.28,28372.53,28186.23,28221.84,-11.06,427189041,-0.00039174154975230024,28192.904285714285,27144.834,0.005681859410713855,2,8,1.0,73.51995414626563,27970.908917472465,27349.44588567617,621.4630317962947,0
2020-08-20,28221.85,28274.57,28011.07,28075.02,-146.82,394617870,-0.005202353921643699,28204.57,27235.291,0.006086815978042234,3,8,1.0,67.39727576410058,27986.926007092086,27403.192116366823,583.7338907252633,0
2020-08-21,28071.99,28075.02,27675.46,27858.64,-216.38,400478316,-0.0077072073323545265,28134.705714285716,27311.81966666667,0.003647603122552001,4,8,1.0,57.07392915201695,27967.189698308688,27436.928996635947,530.2607016727416,1
2020-08-24,27870.87,27963.62,27708.19,27930.89,72.25,371692721,0.0025934503622575544,28093.25,27382.339666666663,0.0039679045970004885,0,8,3.0,50.93818865315641,27961.60512933812,27473.518700588837,488.0864287492841,1
2020-08-25,27964.37,28307.11,27930.89,28266.28,335.39,535043153,0.012007852238149264,28112.109999999997,27463.155000000002,0.006337633825919188,1,8,1.0,65.68130326896097,28008.478186363027,27532.241759804478,476.2364265585493,1
2020-08-26,28270.71,28582.66,28266.28,28565.37,299.09,507951937,0.010581158893211207,28164.420000000002,27545.696999999996,0.007376717733048259,2,8,1.0,68.00534513477783,28094.153849999486,27608.76977759674,485.3840724027468,1
2020-08-27,28585.18,28854.97,28565.37,28777.36,211.99,544632700,0.007421223670479371,28242.2,27633.035666666667,0.007652265264916311,3,8,1.0,67.2495955287542,28199.262488461103,27695.332016293276,503.93047216782725,1
2020-08-28,28779.56,28872.98,28749.85,28807.84,30.48,238566769,0.0010591659554595179,28325.914285714283,27720.327666666668,0.007571975896202204,4,8,1.0,68.75337105647687,28292.889797928627,27777.740015086365,515.1497828422616,1
2020-08-31,28830.56,29079.08,28807.84,28960.99,153.15,451733992,0.005316261128915034,28452.481428571427,27803.630333333334,0.006671218248256622,0,8,3.0,72.57642288183439,28395.674444401146,27865.388162117008,530.286282284138,1
2020-09-01,28964.1,29150.46,28891.97,29122.86,161.87,759358325,0.005589242632934921,28633.084285714285,27883.018666666667,0.003975161934813889,1,9,1.0,69.8705493322396,28507.549145262506,27958.534224182415,549.0149210800919,1
2020-09-02,29130.16,29506.02,29122.86,29477.19,354.33,837019396,0.012166730877393173,28853.984285714287,27969.392999999996,0.0041052387633959565,2,9,1.0,78.83274341564619,28656.724661375967,28071.027244613346,585.6974167626213,1
2020-09-03,29483.04,29803.84,29477.19,29780.5,303.31,919445486,0.010289651082752593,29070.30142857143,28067.23033333333,0.0038506166382674483,3,9,1.0,84.3717115702617,28829.613175010432,28197.65485612347,631.9583188869619,0
2020-09-04,29781.71,29836.13,29641.88,29748.9,-31.6,758076861,-0.0010610970265777508,29239.37714285714,28162.123333333333,0.004710705671477851,4,9,1.0,82.81288377332282,28971.04191731652,28312.56190381803,658.4800134984907,1
2020-09-07,29752.36,30040.22,29748.9,29962.82,213.92,748893769,0.007190854115614265,29408.72857142857,28268.79866666667,0.004698491605604718,0,9,3.0,84.03157016729354,29123.623160806288,28434.803244275954,688.819916530334,0
2020-09-08,29978.01,30105.28,29726.39,29796.3,-166.52,884364174,-0.005557554328998404,29549.937142857143,28371.364666666665,0.0062266370101391084,1,9,1.0,79.18801675874087,29227.11190529763,28535.654855811066,691.457049486562,1
2020-09-09,29792.92,29948.3,29569.89,29862.56,66.26,707012027,0.002223766038065289,29678.73285714286,28465.837666666666,0.006297161783884564,2,9,1.0,84.15846881759882,29324.873150636457,28633.94412575099,690.9290248854668,1
2020-09-10,29864.45,30518.1,29862.56,30380.36,517.8,884940929,0.01733943774411828,29858.375714285714,28570.069000000003,0.008000799165358069,3,9,1.0,93.21032502159046,29487.25574284623,28763.30826458425,723.94747826198,0
2020-09-11,30403.62,30525.59,30207.87,30246.21,-134.16,526175254,-0.004415681710157493,29968.235714285714,28667.058333333334,0.00834721540588503,4,9,1.0,88.84947614988623,29604.017936254506,28873.15283757801,730.8650986764951,0
2020-09-14,30257.31,30369.72,30146.74,30232.66,-13.55,509518330,-0.00044799001263295946,30032.829999999998,28756.17166666667,0.00791310003662384,0,9,3.0,86.9895636601681,29700.732099907662,28973.85707183149,726.8750280761706,0
2020-09-15,30258.38,30447.83,30114.15,30159.46,-73.2,662797128,-0.0024212226115730706,30091.481428571427,28831.61533333333,0.008021946309837026,1,9,1.0,82.77148014291998,29771.30562299879,29061.679510955088,709.6261120437011,0
2020-09-16,30166.93,30294.21,29946.14,30042.16,-117.3,489600391,-0.003889326930919812,30102.815714285713,28911.160333333337,0.007916548975263407,2,9,1.0,77.05523992059689,29812.97552715282,29134.307695328785,678.6678318240338,1
2020-09-17,30046.75,30259.19,30042.16,30065.22,23.06,508691857,0.0007675879497346383,30141.23285714286,28986.217333333334,0.007471066528892371,3,9,1.0,76.98217182685129,29851.78236912931,29203.264162341467,648.5182067878413,1
2020-09-18,30067.66,30201.97,30043.08,30167.0,101.78,516126248,0.0033853070092284554,30184.72428571429,29055.994666666666,0.007507603462449458,4,9,1.0,76.46325675290193,29900.27738926326,29274.652002168023,625.6253870952387,0
2020-09-21,30165.89,30184.94,29905.04,29961.06,-205.95,433918549,-0.006826664898730406,30124.824285714283,29119.932666666668,0.0034627952485555154,0,9,3.0,68.04350072328997,29909.628560145837,29325.497039044465,584.1315211013716,0
2020-09-22,29936.18,29973.55,29644.99,29734.19,-226.87,441059295,-0.007572161999608862,30051.678571428572,29177.960333333333,0.003997351788525928,1,9,1.0,55.85352076747173,29882.638012431096,29355.77059170784,526.867420723258,1
2020-09-23,29734.97,29846.15,29682.08,29754.55,20.36,582794744,0.0006847336349165012,29983.377142857145,29224.855666666666,0.004112198236945488,2,9,1.0,49.321501221036314,29862.93216436477,29385.309807136888,477.6223572278832,0
2020-09-24,29753.85,29800.32,29418.12,29597.34,-157.21,434885131,-0.005283561673760762,29903.074285714287,29270.731000000003,0.004269352646520838,3,9,1.0,46.28150270864408,29822.071831385576,29401.01574734897,421.05608403660517,1
2020-09-25,29607.11,29854.15,29512.03,29636.11,38.77,435017484,0.0013099150126330006,29845.067142857144,29320.792666666668,0.004470662842313052,4,9,1.0,41.230533023400675,29793.462318864717,29418.430136434232,375.0321824304847,0
2020-09-28,29637.17,29673.6,28955.22,29013.63,-622.48,407187099,-0.02100410613943593,29694.84,29347.940333333332,0.00825222915756266,0,9,3.0,33.122873297020405,29673.48811596245,29388.444941142807,285.04317481964245,1
2020-09-29,29015.7,29436.93,28822.03,29295.24,281.61,353649061,0.009706127775118034,29570.302857142855,29383.351666666666,0.009569035056193546,1,9,1.0,38.80619396388434,29615.296098122075,29381.540871428526,233.75522669354905,0
2020-09-30,29324.75,29445.66,28882.55,28969.98,-325.26,473729084,-0.011102827626604306,29428.72,29408.289666666664,0.009899850010522276,2,9,1.0,19.883495477335472,29516.01669841099,29351.05488095234,164.96181745865033,1
2020-10-01,28937.92,29029.43,28657.67,28993.69,23.71,371722175,0.0008184334266023718,29322.934285714287,29438.912,0.010008796753498741,3,10,1.0,21.93043790058718,29435.658744809298,29324.583408289203,111.07533652009442,0
2020-10-02,28993.05,29077.55,28483.41,28574.84,-418.85,348576710,-0.014446246752310543,29154.404285714285,29462.78533333333,0.01055977135184351,4,10,1.0,18.55901987558795,29303.225091761713,29269.04685952704,34.17823223467349,0
2020-10-05,28575.86,28574.84,27656.07,27794.7,-780.14,409938188,-0.027301640184162035,28896.884285714284,29458.24566666667,0.013326728659919917,0,10,3.0,14.634766431173645,29071.144308413757,29159.835981043558,-88.69167262980045,1
2020-10-06,27799.2,27991.19,27536.05,27856.42,61.72,400966915,0.002220567230443171,28642.64285714286,29444.583666666666,0.013446459257791584,1,10,1.0,16.75943499525509,28884.263645580868,29063.28664911441,-179.02300353354076,1
2020-10-07,27874.99,28386.03,27856.43,28327.49,471.06,431140618,0.016910643937735115,28544.622857142855,29436.654333333332,0.015200153639369133,2,10,1.0,26.742010348602847,28798.60616164535,29008.78319362445,-210.1770319790994,1
2020-10-08,28346.1,28672.96,28327.49,28633.26,305.77,476730392,0.010794108479077913,28450.054285714286,29431.851000000002,0.015360191897281647,3,10,1.0,30.535108737588047,28773.16829062299,28980.96666076338,-207.79837014039003,1
2020-10-09,28630.81,28908.62,28622.26,28874.05,240.79,358811786,0.008409451106859755,28436.350000000002,29434.058,0.015448376990623682,4,10,1.0,36.325576597452304,28788.68855360407,28973.04690811424,-184.35835451016828,0
